名稱,網址,座標,語系,下載時間
交通部觀光局北海岸及觀音山國家風景區轄區範圍圖,http://tgos.nat.gov.tw/tgos/Web/MAPData/Apply/TGOS_Apply_FreeDownload.aspx?ID=26,twd97,big5,"2013/12/24 00:25:15"
交通部觀光局北海岸及觀音山國家風景區工程計畫表圖,http://tgos.nat.gov.tw/tgos/Web/MAPData/Apply/TGOS_Apply_FreeDownload.aspx?ID=31,twd97,utf-8,"2013/12/24 00:26:31"
自然與人工海岸線示意圖,http://tgos.nat.gov.tw/tgos/Web/MAPData/Apply/TGOS_Apply_FreeDownload.aspx?ID=105,twd67,big5,"2013/12/24 00:30:55"
各級學校分布圖,http://tgos.nat.gov.tw/tgos/Web/MAPData/Apply/TGOS_Apply_FreeDownload.aspx?ID=1088,custom,utf-8,"2013/12/24 13:30:37"
非都市土地使用分區,http://tgos.nat.gov.tw/tgos/Web/MAPData/Apply/TGOS_Apply_FreeDownload.aspx?ID=43,custom,big5,"2013/12/26 10:10:16"
限制發展區圖,http://tgos.nat.gov.tw/tgos/Web/MAPData/Apply/TGOS_Apply_FreeDownload.aspx?ID=2,twd67,big5,"2013/12/24 01:48:42"
地下水補注區圖,http://tgos.nat.gov.tw/tgos/Web/MAPData/Apply/TGOS_Apply_FreeDownload.aspx?ID=6,twd67,big5,"2013/12/24 01:51:26"
優良農田敏感地圖,http://tgos.nat.gov.tw/tgos/Web/MAPData/Apply/TGOS_Apply_FreeDownload.aspx?ID=7,twd67,big5,"2013/12/24 01:52:41"
南投縣道路中心線,http://tgos.nat.gov.tw/tgos/Web/MAPData/Apply/TGOS_Apply_FreeDownload.aspx?ID=13,twd97,big5,"2013/12/26 10:34:24"
公有土地圖,http://tgos.nat.gov.tw/tgos/Web/MAPData/Apply/TGOS_Apply_FreeDownload.aspx?ID=34,twd67,big5,"2013/12/24 02:11:27"
生態敏感地圖,http://tgos.nat.gov.tw/tgos/Web/MAPData/Apply/TGOS_Apply_FreeDownload.aspx?ID=35,twd67,big5,"2013/12/24 02:13:06"
台灣沿海保護區圖,http://tgos.nat.gov.tw/tgos/Web/MAPData/Apply/TGOS_Apply_FreeDownload.aspx?ID=36,twd67,big5,"2013/12/24 02:14:22"
海砂資源分布圖,http://tgos.nat.gov.tw/tgos/Web/MAPData/Apply/TGOS_Apply_FreeDownload.aspx?ID=38,twd67,big5,"2013/12/24 02:15:20"
地表水源敏感地圖,http://tgos.nat.gov.tw/tgos/Web/MAPData/Apply/TGOS_Apply_FreeDownload.aspx?ID=41,twd67,big5,"2013/12/24 02:17:32"
地質災害敏感地圖,http://tgos.nat.gov.tw/tgos/Web/MAPData/Apply/TGOS_Apply_FreeDownload.aspx?ID=42,twd67,big5,"2013/12/24 09:59:37"
國家公園管制區圖,http://tgos.nat.gov.tw/tgos/Web/MAPData/Apply/TGOS_Apply_FreeDownload.aspx?ID=44,custom,big5,"2013/12/24 13:49:40"
